subject,frame_number,detected,AU01_truth,AU02_truth,AU04_truth,AU05_truth,AU06_truth,AU09_truth,AU12_truth,AU15_truth,AU17_truth,AU20_truth,AU25_truth,AU26_truth,AU01_prediction,AU02_prediction,AU04_prediction,AU05_prediction,AU06_prediction,AU09_prediction,AU12_prediction,AU15_prediction,AU17_prediction,AU20_prediction,AU25_prediction,AU26_prediction
SN018,4530,True,3,3,0,0,0,0,0,0,0,0,0,0,0.9891470074653625,0.9105621576309204,0.3593643009662628,0.06074484810233116,0.0,0.05697055533528328,0.0,0.0,0.09568455815315247,0.0,0.06875894218683243,0.04034607484936714
SN018,4531,True,3,3,0,0,0,0,0,0,0,0,0,0,0.9774298667907715,0.7793564796447754,0.2534749507904053,0.061664897948503494,0.0,0.05859547480940819,0.0,0.0,0.11960145086050034,0.0029044724069535732,0.07427873462438583,0.03675733134150505
SN018,4534,True,3,3,0,1,0,0,0,0,0,0,0,0,0.9915432333946228,0.8260162472724915,0.19319315254688263,0.08822273463010788,0.0,0.028511421754956245,0.0,0.0,0.08088349550962448,0.0,0.082044318318367,0.03266837075352669
SN018,4615,True,3,3,0,4,0,0,0,0,0,0,0,0,0.9962922930717468,0.9928702116012573,0.008688653819262981,0.996209442615509,0.0,0.035605091601610184,0.005568262189626694,0.0,0.11702871322631836,0.0,0.050176989287137985,0.032427266240119934
SN018,4619,True,3,3,0,3,0,0,0,0,0,0,0,0,0.9965555667877197,0.9937001466751099,0.0,0.994959831237793,0.0,0.026525601744651794,0.014797196723520756,0.0,0.145899698138237,0.0,0.03085782378911972,0.0
SN018,4644,True,3,3,0,2,0,0,0,0,0,0,0,0,0.998175859451294,0.9956711530685425,0.005436806473881006,0.6812861561775208,0.0,0.01499180682003498,0.01241996232420206,0.0,0.05619242042303085,0.00017362191283609718,0.10999441146850586,0.003978814464062452
SN018,4657,True,3,3,0,2,0,0,0,0,0,0,0,0,0.9975515604019165,0.994151771068573,0.00481573399156332,0.9936292171478271,0.0,0.024022994562983513,0.008188903331756592,0.0,0.08759348094463348,0.0031449433881789446,0.08828534930944443,0.0395762175321579
SN018,4683,True,3,3,0,0,0,0,0,2,0,0,0,0,0.9884109497070312,0.9878429770469666,0.0635235458612442,0.042608339339494705,0.02264516055583954,0.013801710680127144,0.005764568690210581,0.9783143997192383,0.1364697962999344,0.0,0.07510891556739807,0.012702854350209236
SN018,4702,True,1,0,2,0,0,0,0,2,0,0,0,0,0.1945619285106659,0.3668031692504883,0.5011134743690491,0.03498145192861557,0.0,0.05381016805768013,0.018366843461990356,0.9783159494400024,0.1260567456483841,0.013439357280731201,0.0791921392083168,0.005590280517935753
SN018,4724,True,1,0,2,0,0,0,0,2,0,0,0,0,0.3038603961467743,0.3899942934513092,0.8664435148239136,0.029616324231028557,0.0,0.03502398729324341,0.01564350537955761,0.9428612589836121,0.13463547825813293,0.010168922133743763,0.05573048070073128,0.0
SN018,4805,True,1,0,3,0,0,1,0,3,1,0,0,0,0.043302156031131744,0.026049647480249405,0.99622642993927,0.0,0.023903805762529373,0.013899324461817741,0.05643840879201889,0.9990102052688599,0.6212959289550781,0.013472647406160831,0.05977213382720947,0.018484368920326233
SN018,4812,True,1,0,3,0,0,1,0,3,2,0,0,0,0.04440329596400261,0.03710167482495308,0.9967277646064758,0.0,0.01549562718719244,0.015303831547498703,0.05547695606946945,0.998897910118103,0.8440242409706116,0.014606517739593983,0.06876295804977417,0.0017698912415653467
SN018,4830,True,1,0,4,0,0,1,0,4,2,0,0,0,0.11603007465600967,0.045546095818281174,0.9967910051345825,0.0,0.012033726088702679,0.023202428594231606,0.04702763259410858,0.998675525188446,0.8190861940383911,0.015165744349360466,0.0765104815363884,0.04242158308625221
SN021,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0.2124643623828888,0.03980840742588043,0.17047566175460815,0.009928138926625252,0.16407756507396698,0.0,0.7180666923522949,0.003087940625846386,0.5350090861320496,0.02658720687031746,0.1890532225370407,0.0
SN021,98,True,0,0,1,0,0,0,0,0,0,0,0,0,0.0037458983715623617,0.048725470900535583,0.16885335743427277,0.02030215784907341,0.14074832201004028,0.0,0.5748932957649231,0.0,0.7853032350540161,0.03241092339158058,0.23413674533367157,0.06851737946271896
SN021,160,True,0,0,0,0,2,0,3,0,0,0,3,0,0.17990273237228394,0.16703130304813385,0.02184976078569889,0.0,0.9237180948257446,0.0659528374671936,0.9891430735588074,0.01535195391625166,0.04491528868675232,0.0,0.9977562427520752,0.00798721518367529
SN021,164,True,0,0,0,0,2,0,3,0,0,0,3,0,0.21424025297164917,0.13703937828540802,0.019020667299628258,0.0,0.8718752264976501,0.06091694533824921,0.9887793064117432,0.022380463778972626,0.03856192156672478,0.0,0.9975109100341797,0.013280916027724743
SN021,179,True,0,0,0,0,2,0,3,0,0,0,3,0,0.15988418459892273,0.12798507511615753,0.024137452244758606,0.0,0.8729150891304016,0.06005195900797844,0.9895702004432678,0.0166888739913702,0.03281012177467346,0.0,0.998085618019104,0.0
SN021,214,True,0,0,0,0,2,0,3,0,0,0,3,0,0.17462316155433655,0.07810163497924805,0.005995717830955982,0.0,0.8371723294258118,0.09194622933864594,0.9886664152145386,0.024883819743990898,0.03835346922278404,0.0,0.9977798461914062,0.011354637332260609
SN021,232,True,0,0,0,0,2,0,3,0,0,0,3,0,0.1625743955373764,0.06661412119865417,0.0,0.0,0.8889822959899902,0.08037371933460236,0.988856315612793,0.02171994559466839,0.054859504103660583,0.0,0.9983117580413818,0.0
SN021,241,True,0,0,0,0,2,0,3,0,0,0,3,0,0.1752442717552185,0.07120370864868164,0.0008789344574324787,0.0,0.9221018552780151,0.11259487271308899,0.9908401966094971,0.022540917620062828,0.05401419848203659,0.0,0.9983987808227539,0.004086649976670742
SN021,242,True,0,0,0,0,2,0,3,0,0,0,3,0,0.1955048143863678,0.06798118352890015,0.0,0.0,0.9118248224258423,0.10102228075265884,0.9893264174461365,0.019159765914082527,0.05422329157590866,0.0,0.9982203245162964,0.0
SN021,255,True,0,0,0,0,2,0,3,0,0,0,3,0,0.22299256920814514,0.10133010149002075,0.09360799938440323,0.0,0.889100968837738,0.08407924324274063,0.9904890656471252,0.003143780864775181,0.042162928730249405,0.0,0.9983282089233398,0.013536188751459122
SN021,284,True,0,0,0,0,2,0,2,0,0,0,1,0,0.3146325945854187,0.0015482996823266149,0.1302320510149002,0.0,0.4448220133781433,0.0519280731678009,0.9819190502166748,0.04733708128333092,0.7360789179801941,0.03104584850370884,0.44694429636001587,0.0
SN021,311,True,0,0,0,0,2,0,3,0,0,0,3,0,0.15414461493492126,0.043475985527038574,0.013397731818258762,0.0,0.7629196047782898,0.06779604405164719,0.9848318099975586,0.0,0.022296298295259476,0.0,0.9969266653060913,0.0
SN021,331,True,0,0,0,0,2,0,2,0,0,0,3,1,0.1647169142961502,0.06578972935676575,0.03546862676739693,0.0022761630825698376,0.46423089504241943,0.029150063171982765,0.989830493927002,0.0,0.03327872231602669,0.0,0.996899425983429,0.0
SN021,350,True,0,0,0,0,0,0,1,0,1,0,0,0,0.23093712329864502,0.0,0.12590138614177704,0.0,0.16071604192256927,0.0,0.27872467041015625,0.09244304150342941,0.3293910026550293,0.030428696423768997,0.2137320339679718,0.01948484219610691
SN021,360,True,0,0,0,0,0,0,1,0,1,0,0,0,0.13716742396354675,0.0,0.15176373720169067,0.0,0.16778433322906494,0.0,0.3458605408668518,0.0,0.4424312710762024,0.029986105859279633,0.24825921654701233,0.022622812539339066
SN021,402,True,0,0,0,0,0,0,1,0,0,0,0,0,0.050824910402297974,0.0,0.20553180575370789,0.004389588255435228,0.19860409200191498,0.0032293738331645727,0.5006827116012573,0.0,0.5372601747512817,0.03289522975683212,0.2733640968799591,0.0
SN021,415,True,0,0,0,0,0,0,1,0,0,0,0,0,0.26253604888916016,0.01832868717610836,0.1808573305606842,0.0,0.2822374999523163,0.0,0.9889897704124451,0.0,0.5739057660102844,0.030996127054095268,0.46049389243125916,0.0009466017363592982
SN021,459,True,0,0,0,0,0,0,1,0,0,0,0,0,0.18469910323619843,0.0,0.17246699333190918,0.0,0.1628408581018448,0.0022351546213030815,0.6754317283630371,0.0,0.4320027232170105,0.030385734513401985,0.2566825747489929,0.0
SN021,461,True,0,0,0,0,0,0,1,0,0,0,0,0,0.14383931457996368,0.0,0.1321350336074829,0.0,0.13201779127120972,0.004163309931755066,0.5754086971282959,0.0,0.4785485565662384,0.03184473142027855,0.2694189250469208,0.0
SN021,480,True,0,0,0,0,0,0,1,0,0,0,0,0,0.0648045614361763,0.0,0.19776421785354614,0.006022079382091761,0.18485258519649506,0.0,0.5250136852264404,0.0,0.5959108471870422,0.03215639293193817,0.2909880578517914,0.0
SN021,491,True,0,0,0,0,0,0,1,0,0,0,0,0,0.4231160283088684,0.0,0.25013333559036255,0.01829344779253006,0.15591683983802795,0.0,0.7085274457931519,0.01033934485167265,0.6102815866470337,0.03347305953502655,0.22805917263031006,0.0
SN021,500,True,0,0,0,0,0,0,1,0,0,0,0,0,0.34331774711608887,0.0,0.23603692650794983,0.014341502450406551,0.20883284509181976,0.0,0.6903108358383179,0.01935671642422676,0.5690785646438599,0.03324682265520096,0.20208437740802765,0.0
SN021,506,True,0,0,0,0,0,0,1,0,0,0,0,0,0.26070597767829895,0.010311535559594631,0.26307252049446106,0.009889611974358559,0.36580610275268555,0.0,0.949626624584198,0.0,0.6685545444488525,0.032072845846414566,0.2940768897533417,0.0
SN021,511,True,0,0,0,0,0,0,1,0,0,0,0,0,0.4276394248008728,0.03024640679359436,0.2947053909301758,0.0034704667050391436,0.4086005687713623,0.0,0.9889047145843506,0.06851711869239807,0.7895710468292236,0.03320103511214256,0.38442879915237427,0.0
SN021,529,True,0,0,0,0,0,0,1,0,0,0,0,0,0.47798946499824524,0.0,0.20853106677532196,0.0,0.21279802918434143,0.013874240219593048,0.9493198394775391,0.09124482423067093,0.6758080124855042,0.032415129244327545,0.31895169615745544,0.0
SN021,612,True,0,0,0,0,0,0,0,0,1,0,0,0,0.40220481157302856,0.0,0.07334550470113754,0.0,0.1040944755077362,0.0,0.3331027328968048,0.10750578343868256,0.4659629464149475,0.03308017551898956,0.23583157360553741,0.07325421273708344
SN021,614,True,0,0,0,0,0,0,0,0,1,0,0,0,0.3518742322921753,0.0,0.09348661452531815,0.010655658319592476,0.11418506503105164,0.0,0.2949637770652771,0.06922067701816559,0.44120150804519653,0.03196094557642937,0.19428209960460663,0.06785520911216736
SN021,615,True,0,0,0,0,0,0,0,0,1,0,0,0,0.3455088138580322,0.0,0.08530298620462418,0.011935059912502766,0.11460322141647339,0.0,0.3401907980442047,0.08211687207221985,0.4380095601081848,0.030848968774080276,0.207991361618042,0.07779579609632492
SN021,689,True,0,0,0,0,0,0,0,0,0,0,0,0,0.32368385791778564,0.0036990344524383545,0.17030882835388184,0.0006338859675452113,0.12454787641763687,0.0,0.48653843998908997,0.013215168379247189,0.44252684712409973,0.03310072049498558,0.43890517950057983,0.035745296627283096
SN021,696,True,0,0,0,0,0,0,0,0,0,0,0,0,0.32843273878097534,0.007599398028105497,0.17104472219944,0.02067655324935913,0.13994714617729187,0.0,0.4820779263973236,0.007761308923363686,0.4225457012653351,0.031327784061431885,0.37829145789146423,0.025007598102092743
SN021,719,True,0,0,0,0,0,0,0,0,0,0,0,0,0.22781382501125336,0.006061153020709753,0.1304982453584671,0.009564106352627277,0.09076540917158127,0.0,0.2669413089752197,0.0,0.3524872064590454,0.03278416767716408,0.3475041389465332,0.04265131428837776
SN021,740,True,0,0,0,0,0,0,0,0,0,0,0,0,0.4982694685459137,0.0023739151656627655,0.21467557549476624,0.00414662342518568,0.14658695459365845,0.0,0.7855383157730103,0.0,0.5390931367874146,0.03155997768044472,0.4130372703075409,0.0
SN021,741,True,0,0,0,0,0,0,0,0,0,0,0,0,0.5353065729141235,0.0022699262481182814,0.2322525978088379,0.008824205957353115,0.19415149092674255,0.0,0.8342015743255615,0.015196562744677067,0.5805474519729614,0.030841702595353127,0.3544544279575348,0.0
SN021,748,True,0,0,0,0,0,0,1,0,0,0,0,0,0.5296585559844971,0.0,0.21469512581825256,0.0,0.2289767563343048,0.00368006294593215,0.9380465745925903,0.0489114411175251,0.59244704246521,0.028899086639285088,0.27067914605140686,0.0
SN021,754,True,0,0,0,0,0,0,1,0,0,0,0,0,0.5694750547409058,0.0,0.17956750094890594,0.004171126987785101,0.35138756036758423,0.013120156712830067,0.9870378375053406,0.08884844928979874,0.6519158482551575,0.02862393483519554,0.24375861883163452,0.0
SN021,763,True,0,0,0,0,0,0,1,0,0,0,0,0,0.4424145221710205,0.0,0.15213505923748016,0.0,0.39225882291793823,0.01368653029203415,0.9781252145767212,0.0937206819653511,0.5954362750053406,0.033396538347005844,0.23061078786849976,0.0
SN021,776,True,0,0,0,0,0,0,1,0,0,0,0,0,0.4824179708957672,0.0,0.36401164531707764,0.0,0.214272141456604,0.010840094648301601,0.9507796764373779,0.12485257536172867,0.46733909845352173,0.02912406250834465,0.3241578936576843,0.0
SN021,783,True,0,0,0,0,0,0,1,0,0,0,0,0,0.42956215143203735,0.0,0.34687304496765137,0.0,0.2500613331794739,0.02258949913084507,0.9530560374259949,0.1376437097787857,0.4744841456413269,0.03165844827890396,0.2936887741088867,0.0
SN021,821,True,0,0,0,0,0,0,1,0,0,0,0,0,0.39858150482177734,0.0,0.17385688424110413,0.002157920738682151,0.10596778243780136,0.0027278242632746696,0.7491447925567627,0.0,0.23496532440185547,0.03323119133710861,0.19790473580360413,0.0
SN021,835,True,0,0,0,0,0,0,1,0,0,0,0,0,0.33489522337913513,0.0,0.23654088377952576,0.011797746643424034,0.12518154084682465,0.0,0.5506678819656372,0.0,0.36954545974731445,0.03360225632786751,0.3525627851486206,0.0
SN021,866,True,0,0,2,0,0,0,1,0,0,0,0,0,0.20356599986553192,0.0,0.3187062740325928,0.0155870346352458,0.2010183334350586,0.0,0.6813151836395264,0.0,0.5530446767807007,0.03379351273179054,0.2993561029434204,0.0
SN021,893,True,0,0,2,0,0,0,1,0,0,0,0,0,0.32297641038894653,0.0,0.3764437139034271,0.012928877025842667,0.09777072817087173,0.013142308220267296,0.6186792850494385,0.012383700348436832,0.4645174443721771,0.03296574577689171,0.3796161115169525,0.0
SN021,983,True,0,0,3,0,0,0,1,0,0,0,0,0,0.5113139152526855,0.0,0.9676175713539124,0.031747862696647644,0.13550826907157898,0.0,0.01779620349407196,0.0,0.41655465960502625,0.031923241913318634,0.3470955491065979,0.0
SN021,990,True,0,0,3,0,0,0,1,0,0,0,2,0,0.3276905417442322,0.0,0.9956578612327576,0.003465238492935896,0.1260526478290558,0.03406234085559845,0.22892291843891144,0.0,0.2804168462753296,0.02863786555826664,0.9906278848648071,0.0
SN021,995,True,0,0,3,0,0,0,1,0,0,0,3,0,0.21362271904945374,0.0,0.9938417077064514,0.00559675507247448,0.17464962601661682,0.04292934015393257,0.29902419447898865,0.0,0.06640671193599701,0.005991789512336254,0.9911088943481445,0.0
SN021,1004,True,0,0,3,0,0,0,1,0,0,0,3,0,0.2141689956188202,0.0,0.9854385256767273,0.009883330203592777,0.17959147691726685,0.09399844706058502,0.30402249097824097,0.0,0.08904979377985,0.0,0.989917516708374,0.0
SN021,1056,True,0,0,2,0,0,0,1,0,0,0,0,0,0.5048054456710815,0.0,0.9768670797348022,0.008093152195215225,0.09516993165016174,0.05928471311926842,0.0,0.0,0.7025885581970215,0.03301285207271576,0.1121344342827797,0.0
SN021,1069,True,0,0,2,0,0,0,1,0,0,0,0,0,0.4446720778942108,0.0,0.9377351403236389,0.000388774205930531,0.09135856479406357,0.039936210960149765,0.0,0.0,0.4179646968841553,0.03261733800172806,0.09152275323867798,0.0
SN021,1071,True,0,0,2,0,0,0,1,0,0,0,0,0,0.4327690303325653,0.0,0.8314239382743835,0.006254803854972124,0.0962427407503128,0.027971358969807625,0.0,0.0,0.4161098599433899,0.0331546775996685,0.10777609050273895,0.0
SN021,1094,True,0,0,3,0,0,0,1,0,0,0,2,0,0.10271945595741272,0.0,0.987115740776062,0.026799878105521202,0.1593368649482727,0.16408677399158478,0.257348895072937,0.0,0.13131897151470184,0.0,0.9941773414611816,0.0
SN021,1116,True,0,0,4,0,0,0,1,0,0,0,3,0,0.12538810074329376,0.0,0.9966266751289368,0.0,0.18393388390541077,0.05015207827091217,0.18170955777168274,0.0,0.16749519109725952,0.015598664991557598,0.9931282997131348,0.0
SN021,1125,True,0,0,4,0,0,0,1,0,0,0,3,0,0.09059921652078629,0.0,0.9957473278045654,0.0,0.21724066138267517,0.11857131123542786,0.20753231644630432,0.0,0.21881121397018433,0.009145657531917095,0.992838978767395,0.0
SN021,1146,True,0,0,3,0,0,0,1,0,0,0,3,0,0.07754389196634293,0.0,0.9907078146934509,0.03798234462738037,0.19755670428276062,0.16590744256973267,0.194244846701622,0.0,0.18115948140621185,0.0,0.9941787719726562,0.0
SN021,1165,True,0,0,3,0,0,0,1,0,0,0,3,0,0.13974162936210632,0.0005638981820084155,0.9826429486274719,0.025133728981018066,0.23542620241641998,0.05666114389896393,0.2534940838813782,0.0,0.08082195371389389,0.0022321506403386593,0.9950125813484192,0.0
SN021,1167,True,0,0,3,0,0,0,1,0,0,0,3,0,0.11931309103965759,0.01251230388879776,0.9365069270133972,0.026951691135764122,0.3152489960193634,0.054688699543476105,0.5272773504257202,0.0,0.06706008315086365,0.0009665424004197121,0.9959150552749634,0.0
SN021,1216,True,0,0,1,0,0,0,0,0,0,0,0,0,0.08539558202028275,0.0,0.219720259308815,0.025279289111495018,0.0626903772354126,0.007719729095697403,0.2763211131095886,0.0,0.21268360316753387,0.08777076005935669,0.29713496565818787,0.0059662614949047565
SN021,1218,True,0,0,1,0,0,0,0,0,0,0,0,0,0.08644343167543411,0.0,0.22217653691768646,0.027789942920207977,0.06479442119598389,0.005925741512328386,0.2742339074611664,0.0,0.2255530059337616,0.07247933000326157,0.27024149894714355,0.004568994045257568
SN021,1274,True,0,0,0,0,0,0,0,0,0,0,0,0,0.11154680699110031,0.0,0.14873120188713074,0.02693694643676281,0.08677909523248672,0.0,0.2742339074611664,0.0,0.23255768418312073,0.03435715287923813,0.5364255905151367,0.0
SN021,1292,True,0,0,0,0,0,0,0,0,0,0,0,0,0.3827769160270691,0.00902513973414898,0.23751144111156464,0.028820795938372612,0.11777907609939575,0.0,0.521436333656311,0.0,0.4171660542488098,0.033799681812524796,0.43819406628608704,0.0
SN021,1308,True,0,0,0,0,0,0,0,0,0,0,0,0,0.2992281913757324,0.0,0.19497732818126678,0.00939033180475235,0.07639840245246887,0.0,0.43281108140945435,0.0,0.2574027478694916,0.03120342269539833,0.6195570230484009,0.0
SN021,1347,True,0,0,0,0,0,0,0,0,0,0,0,0,0.38160085678100586,0.05066907778382301,0.22911272943019867,0.0,0.2637295722961426,0.0,0.9315247535705566,0.03934510424733162,0.6754196882247925,0.032353244721889496,0.4191257953643799,0.0
SN021,1377,True,0,0,0,0,0,0,0,0,0,0,0,0,0.4475982189178467,0.006980677600950003,0.3456532955169678,0.005723004695028067,0.17282989621162415,0.0,0.5959485769271851,0.02800331823527813,0.4719913601875305,0.032683826982975006,0.34525686502456665,0.0
SN021,1416,True,0,0,0,0,0,0,0,0,0,0,0,0,0.182070791721344,0.0,0.2722817361354828,0.013514922931790352,0.13248951733112335,0.005997848231345415,0.2573070526123047,0.0,0.22586198151111603,0.031277962028980255,0.45754194259643555,0.0
SN021,1424,True,0,0,0,0,0,0,0,0,0,0,0,0,0.2921881079673767,0.0,0.3627670407295227,0.0,0.08783864229917526,0.0,0.2742339074611664,0.0,0.3131072521209717,0.03143193945288658,0.3678373098373413,0.0
SN021,1425,True,0,0,0,0,0,0,0,0,0,0,0,0,0.20533204078674316,0.0,0.35279372334480286,0.0036557596176862717,0.09939059615135193,0.007859105244278908,0.331550270318985,0.0,0.26809409260749817,0.029675032943487167,0.4553481340408325,0.0
SN021,1439,True,0,0,0,0,0,0,0,0,0,0,0,0,0.14210142195224762,0.0,0.23513394594192505,0.030606474727392197,0.14157167077064514,0.012613235972821712,0.3015122711658478,0.0,0.3267490267753601,0.03193529322743416,0.5005393028259277,0.0
SN021,1443,True,0,0,0,0,0,0,0,0,0,0,0,0,0.15889915823936462,0.0,0.26034462451934814,0.008465427905321121,0.10178365558385849,0.0,0.2742339074611664,0.0,0.32046985626220703,0.03390122205018997,0.4566875100135803,0.0
SN021,1474,True,0,0,0,0,0,0,0,0,0,0,0,0,0.04176395386457443,0.0,0.3803543746471405,0.006917748134583235,0.12396875768899918,0.0,0.2742339074611664,0.0,0.27553755044937134,0.0336543545126915,0.36164623498916626,0.0
SN021,1534,True,0,0,0,0,0,0,0,0,0,0,0,0,0.14524777233600616,0.0,0.21706806123256683,0.02340281382203102,0.1385592222213745,0.0,0.5616286396980286,0.0,0.3992532789707184,0.03212660923600197,0.40065664052963257,0.0
SN021,1543,True,0,0,0,0,0,0,0,1,0,0,0,0,0.1290224939584732,0.0,0.2480325698852539,0.010891907848417759,0.09288960695266724,0.0,0.2742339074611664,0.0,0.23347045481204987,0.03315788507461548,0.3105926513671875,0.0
SN021,1620,True,0,0,1,0,0,0,0,1,0,0,0,0,0.03339271619915962,0.0,0.27534323930740356,0.0,0.1477436125278473,0.0927673727273941,0.007159244269132614,0.12822821736335754,0.1129009798169136,0.03140787035226822,0.15530119836330414,0.0
SN021,1624,True,0,0,1,0,0,0,0,1,1,0,0,0,0.10193274170160294,0.0,0.22104638814926147,0.0031409969087690115,0.13228635489940643,0.09172376245260239,0.007460759021341801,0.1580047309398651,0.10831576585769653,0.03009043261408806,0.16221073269844055,0.0
